STATE,zipcode,A18425
PA,16858,0.0
PA,16859,0.0
PA,16859,0.0
PA,16859,0.0
PA,16859,0.0
PA,16859,0.0
PA,16859,0.0
PA,16860,0.0
PA,16860,0.0
PA,16860,0.0
PA,16860,0.0
PA,16860,0.0
PA,16860,0.0
PA,16861,0.0
PA,16861,0.0
PA,16861,0.0
PA,16861,0.0
PA,16861,0.0
PA,16861,0.0
PA,16863,0.0
PA,16863,0.0
PA,16863,0.0
PA,16863,0.0
PA,16863,0.0
PA,16863,0.0
PA,16865,0.0
PA,16865,0.0
PA,16865,120.0
PA,16865,0.0
PA,16865,346.0
PA,16865,0.0
PA,16866,0.0
PA,16866,62.0
PA,16866,125.0
PA,16866,0.0
PA,16866,407.0
PA,16866,0.0
PA,16870,0.0
PA,16870,0.0
PA,16870,127.0
PA,16870,152.0
PA,16870,1012.0
PA,16870,3923.0
PA,16872,0.0
PA,16872,0.0
PA,16872,0.0
PA,16872,0.0
PA,16872,0.0
PA,16872,0.0
PA,16874,0.0
PA,16874,113.0
PA,16874,0.0
PA,16874,0.0
PA,16874,0.0
PA,16874,0.0
PA,16875,0.0
PA,16875,0.0
PA,16875,133.0
PA,16875,0.0
PA,16875,353.0
PA,16875,387.0
PA,16877,0.0
PA,16877,0.0
PA,16877,0.0
PA,16877,0.0
PA,16877,451.0
PA,16877,0.0
PA,16878,0.0
PA,16878,0.0
PA,16878,0.0
PA,16878,0.0
PA,16878,0.0
PA,16878,0.0
PA,16879,0.0
PA,16879,0.0
PA,16879,0.0
PA,16879,0.0
PA,16879,0.0
PA,16879,0.0
PA,16881,0.0
PA,16881,0.0
PA,16881,0.0
PA,16881,0.0
PA,16881,0.0
PA,16881,0.0
PA,16882,0.0
PA,16882,0.0
PA,16882,0.0
PA,16882,0.0
PA,16882,0.0
PA,16882,0.0
PA,16901,49.0
PA,16901,0.0
PA,16901,74.0
PA,16901,128.0
PA,16901,483.0
PA,16901,823.0
PA,16912,0.0
PA,16912,0.0
PA,16912,0.0
PA,16912,0.0
PA,16912,0.0
PA,16912,0.0
PA,16914,0.0
PA,16914,0.0
PA,16914,135.0
PA,16914,0.0
PA,16914,0.0
PA,16914,0.0
PA,16915,0.0
PA,16915,0.0
PA,16915,83.0
PA,16915,0.0
PA,16915,151.0
PA,16915,788.0
PA,16917,94.0
PA,16917,0.0
PA,16917,0.0
PA,16917,0.0
PA,16917,0.0
PA,16917,0.0
PA,16920,0.0
PA,16920,0.0
PA,16920,0.0
PA,16920,0.0
PA,16920,0.0
PA,16920,0.0
PA,16921,0.0
PA,16921,0.0
PA,16921,0.0
PA,16921,0.0
PA,16921,0.0
PA,16921,0.0
PA,16922,0.0
PA,16922,0.0
PA,16922,0.0
PA,16922,0.0
PA,16922,0.0
PA,16922,0.0
PA,16923,0.0
PA,16923,0.0
PA,16923,0.0
PA,16923,0.0
PA,16923,0.0
PA,16923,0.0
PA,16925,0.0
PA,16925,0.0
PA,16925,0.0
PA,16925,0.0
PA,16925,229.0
PA,16925,0.0
PA,16926,0.0
PA,16926,0.0
PA,16926,0.0
PA,16926,0.0
PA,16926,0.0
PA,16926,0.0
PA,16927,0.0
PA,16927,0.0
PA,16927,0.0
PA,16927,0.0
PA,16927,0.0
PA,16927,0.0
PA,16928,0.0
PA,16928,0.0
PA,16928,0.0
PA,16928,0.0
PA,16928,0.0
PA,16928,0.0
PA,16929,0.0
PA,16929,0.0
PA,16929,142.0
PA,16929,0.0
PA,16929,0.0
PA,16929,0.0
PA,16930,0.0
PA,16930,0.0
PA,16930,181.0
PA,16930,0.0
PA,16930,0.0
PA,16930,0.0
PA,16932,0.0
PA,16932,0.0
PA,16932,0.0
PA,16932,0.0
PA,16932,0.0
PA,16932,0.0
PA,16933,0.0
PA,16933,0.0
PA,16933,134.0
PA,16933,0.0
PA,16933,402.0
PA,16933,0.0
PA,16935,0.0
PA,16935,0.0
PA,16935,0.0
PA,16935,0.0
PA,16935,0.0
PA,16935,0.0
PA,16936,0.0
PA,16936,0.0
PA,16936,0.0
PA,16936,0.0
PA,16936,0.0
PA,16936,0.0
PA,16938,0.0
PA,16938,0.0
PA,16938,0.0
PA,16938,0.0
PA,16938,0.0
PA,16938,0.0
PA,16942,0.0
PA,16942,0.0
PA,16942,0.0
PA,16942,0.0
PA,16942,0.0
PA,16942,0.0
PA,16943,0.0
PA,16943,0.0
PA,16943,0.0
PA,16943,0.0
PA,16943,0.0
PA,16943,0.0
PA,16946,0.0
PA,16946,0.0
PA,16946,0.0
PA,16946,0.0
PA,16946,0.0
PA,16946,0.0
PA,16947,0.0
PA,16947,0.0
PA,16947,76.0
PA,16947,0.0
PA,16947,202.0
PA,16947,280.0
PA,16948,0.0
PA,16948,0.0
PA,16948,0.0
PA,16948,0.0
PA,16948,0.0
PA,16948,0.0
PA,16950,0.0
PA,16950,0.0
PA,16950,0.0
PA,16950,0.0
PA,16950,0.0
PA,16950,0.0
PA,17002,0.0
PA,17002,0.0
PA,17002,0.0
PA,17002,0.0
PA,17002,0.0
PA,17002,0.0
PA,17003,0.0
PA,17003,60.0
PA,17003,145.0
PA,17003,223.0
PA,17003,734.0
PA,17003,1709.0
PA,17004,0.0
PA,17004,0.0
PA,17004,91.0
PA,17004,0.0
PA,17004,200.0
PA,17004,0.0
PA,17006,0.0
PA,17006,0.0
PA,17006,0.0
PA,17006,0.0
PA,17006,0.0
PA,17006,0.0
PA,17007,0.0
PA,17007,0.0
PA,17007,121.0
PA,17007,147.0
PA,17007,789.0
PA,17007,864.0
PA,17009,0.0
PA,17009,0.0
PA,17009,0.0
PA,17009,0.0
PA,17009,0.0
PA,17009,0.0
PA,17011,50.0
PA,17011,187.0
PA,17011,695.0
PA,17011,967.0
PA,17011,2871.0
PA,17011,7098.0
PA,17013,47.0
PA,17013,160.0
PA,17013,435.0
PA,17013,493.0
PA,17013,1989.0
PA,17013,3434.0
PA,17015,0.0
PA,17015,123.0
PA,17015,281.0
PA,17015,412.0
PA,17015,2080.0
PA,17015,6762.0
PA,17017,0.0
PA,17017,0.0
PA,17017,0.0
PA,17017,0.0
PA,17017,0.0
PA,17017,0.0
PA,17018,0.0
PA,17018,0.0
PA,17018,101.0
PA,17018,113.0
PA,17018,606.0
PA,17018,0.0
PA,17019,0.0
PA,17019,124.0
PA,17019,288.0
PA,17019,429.0
PA,17019,2085.0
PA,17019,3200.0
PA,17020,0.0
PA,17020,59.0
PA,17020,140.0
PA,17020,132.0
PA,17020,606.0
PA,17020,0.0
PA,17021,0.0
PA,17021,0.0
PA,17021,0.0
PA,17021,0.0
PA,17021,0.0
PA,17021,0.0
PA,17022,21.0
PA,17022,205.0
PA,17022,431.0
PA,17022,541.0
PA,17022,2178.0
PA,17022,4644.0
PA,17023,60.0
PA,17023,0.0
PA,17023,0.0
PA,17023,0.0
PA,17023,151.0
PA,17023,0.0
PA,17024,0.0
PA,17024,0.0
PA,17024,85.0
PA,17024,0.0
PA,17024,271.0
PA,17024,0.0
PA,17025,0.0
PA,17025,87.0
PA,17025,294.0
PA,17025,351.0
PA,17025,1262.0
PA,17025,4004.0
PA,17026,0.0
PA,17026,0.0
PA,17026,133.0
PA,17026,0.0
PA,17026,287.0
PA,17026,0.0
PA,17028,0.0
PA,17028,0.0
PA,17028,110.0
PA,17028,0.0
PA,17028,574.0
PA,17028,0.0
PA,17029,0.0
PA,17029,0.0
PA,17029,0.0
PA,17029,0.0
PA,17029,0.0
PA,17029,0.0
PA,17030,0.0
PA,17030,0.0
PA,17030,0.0
PA,17030,0.0
PA,17030,0.0
PA,17030,0.0
PA,17032,0.0
PA,17032,0.0
PA,17032,108.0
PA,17032,100.0
PA,17032,246.0
PA,17032,461.0
PA,17033,0.0
PA,17033,99.0
PA,17033,161.0
PA,17033,221.0
PA,17033,1371.0
PA,17033,5826.0
PA,17034,0.0
PA,17034,77.0
PA,17034,0.0
PA,17034,0.0
PA,17034,0.0
PA,17034,0.0
PA,17035,0.0
PA,17035,0.0
PA,17035,0.0
PA,17035,0.0
PA,17035,0.0
PA,17035,0.0
PA,17036,51.0
PA,17036,91.0
PA,17036,454.0
PA,17036,526.0
PA,17036,2536.0
PA,17036,12704.0
PA,17037,0.0
PA,17037,0.0
PA,17037,0.0
PA,17037,0.0
PA,17037,0.0
PA,17037,0.0
PA,17038,0.0
PA,17038,49.0
PA,17038,121.0
PA,17038,129.0
PA,17038,520.0
PA,17038,0.0
PA,17040,0.0
PA,17040,0.0
PA,17040,0.0
PA,17040,0.0
PA,17040,243.0
PA,17040,0.0
PA,17042,31.0
PA,17042,175.0
PA,17042,558.0
PA,17042,556.0
PA,17042,2134.0
PA,17042,4745.0
PA,17043,0.0
PA,17043,42.0
PA,17043,71.0
PA,17043,86.0
PA,17043,213.0
PA,17043,2583.0
PA,17044,0.0
PA,17044,0.0
PA,17044,119.0
PA,17044,112.0
PA,17044,351.0
PA,17044,797.0
PA,17045,0.0
PA,17045,0.0
PA,17045,91.0
PA,17045,0.0
PA,17045,243.0
PA,17045,0.0
PA,17046,0.0
PA,17046,185.0
PA,17046,238.0
PA,17046,338.0
PA,17046,610.0
PA,17046,450.0
PA,17047,0.0
PA,17047,0.0
PA,17047,0.0
PA,17047,252.0
PA,17047,0.0
PA,17047,0.0
PA,17048,0.0
PA,17048,0.0
PA,17048,146.0
PA,17048,0.0
PA,17048,0.0
PA,17048,0.0
PA,17049,0.0
PA,17049,0.0
PA,17049,0.0
PA,17049,0.0
PA,17049,270.0
PA,17049,0.0
PA,17050,74.0
PA,17050,197.0
PA,17050,660.0
PA,17050,1156.0
PA,17050,6173.0
PA,17050,16832.0
PA,17051,0.0
PA,17051,0.0
PA,17051,0.0
PA,17051,0.0
PA,17051,236.0
PA,17051,0.0
PA,17052,0.0
PA,17052,0.0
PA,17052,0.0
PA,17052,0.0
PA,17052,0.0
PA,17052,0.0
PA,17053,30.0
PA,17053,0.0
PA,17053,118.0
PA,17053,148.0
PA,17053,356.0
PA,17053,260.0
PA,17055,36.0
PA,17055,279.0
PA,17055,688.0
PA,17055,1097.0
PA,17055,4174.0
PA,17055,13819.0
PA,17057,0.0
PA,17057,94.0
PA,17057,278.0
PA,17057,278.0
PA,17057,1046.0
PA,17057,1754.0
PA,17058,0.0
PA,17058,0.0
PA,17058,0.0
PA,17058,0.0
PA,17058,0.0
PA,17058,0.0
PA,17059,0.0
PA,17059,0.0
PA,17059,102.0
PA,17059,0.0
PA,17059,231.0
PA,17059,343.0
PA,17060,0.0
PA,17060,0.0
PA,17060,0.0
PA,17060,0.0
PA,17060,0.0
PA,17060,0.0
PA,17061,0.0
PA,17061,38.0
PA,17061,96.0
PA,17061,0.0
PA,17061,246.0
PA,17061,541.0
PA,17062,0.0
PA,17062,0.0
PA,17062,92.0
PA,17062,0.0
PA,17062,442.0
PA,17062,0.0
PA,17063,0.0
PA,17063,0.0
PA,17063,0.0
PA,17063,0.0
PA,17063,0.0
PA,17063,0.0
PA,17065,0.0
PA,17065,0.0
PA,17065,79.0
PA,17065,91.0
PA,17065,201.0
PA,17065,0.0
PA,17066,0.0
PA,17066,0.0
PA,17066,0.0
PA,17066,0.0
PA,17066,0.0
PA,17066,0.0
PA,17067,0.0
PA,17067,62.0
PA,17067,172.0
PA,17067,222.0
PA,17067,668.0
PA,17067,1218.0
PA,17068,0.0
PA,17068,0.0
PA,17068,172.0
PA,17068,0.0
PA,17068,313.0
PA,17068,0.0
PA,17070,0.0
PA,17070,102.0
PA,17070,408.0
PA,17070,433.0
PA,17070,1210.0
PA,17070,1357.0
PA,17072,0.0
PA,17072,0.0
PA,17072,0.0
PA,17072,0.0
PA,17072,0.0
PA,17072,0.0
PA,17073,0.0
PA,17073,61.0
PA,17073,0.0
PA,17073,77.0
PA,17073,435.0
PA,17073,606.0
PA,17074,0.0
PA,17074,0.0
PA,17074,172.0
PA,17074,0.0
PA,17074,493.0
PA,17074,0.0
PA,17078,17.0
PA,17078,105.0
PA,17078,324.0
PA,17078,439.0
PA,17078,1744.0
PA,17078,2867.0
PA,17082,0.0
PA,17082,0.0
PA,17082,0.0
PA,17082,0.0
PA,17082,0.0
PA,17082,0.0
PA,17084,0.0
PA,17084,0.0
PA,17084,0.0
PA,17084,0.0
PA,17084,431.0
PA,17084,0.0
PA,17086,0.0
PA,17086,0.0
PA,17086,0.0
PA,17086,264.0
PA,17086,0.0
PA,17086,0.0
PA,17087,0.0
PA,17087,0.0
PA,17087,79.0
PA,17087,0.0
PA,17087,403.0
PA,17087,0.0
PA,17090,0.0
PA,17090,0.0
PA,17090,96.0
PA,17090,103.0
PA,17090,435.0
PA,17090,0.0
PA,17094,0.0
PA,17094,0.0
PA,17094,138.0
PA,17094,0.0
PA,17094,0.0
PA,17094,0.0
PA,17098,0.0
PA,17098,0.0
PA,17098,0.0
PA,17098,0.0
PA,17098,0.0
PA,17098,0.0
PA,17099,0.0
PA,17099,0.0
PA,17099,0.0
PA,17099,0.0
PA,17099,0.0
PA,17099,0.0
PA,17101,0.0
PA,17101,0.0
PA,17101,146.0
PA,17101,0.0
PA,17101,0.0
PA,17101,0.0
PA,17102,0.0
PA,17102,0.0
PA,17102,201.0
PA,17102,176.0
PA,17102,673.0
PA,17102,0.0
PA,17103,0.0
PA,17103,54.0
PA,17103,152.0
PA,17103,0.0
PA,17103,126.0
PA,17103,0.0
PA,17104,0.0
PA,17104,64.0
PA,17104,123.0
PA,17104,92.0
PA,17104,486.0
PA,17104,0.0
PA,17109,0.0
PA,17109,160.0
PA,17109,260.0
PA,17109,430.0
PA,17109,739.0
PA,17109,432.0
PA,17110,37.0
PA,17110,166.0
PA,17110,466.0
PA,17110,712.0
PA,17110,1971.0
PA,17110,4568.0
PA,17111,43.0
PA,17111,214.0
PA,17111,718.0
PA,17111,822.0
PA,17111,3112.0
PA,17111,5015.0
PA,17112,42.0
PA,17112,245.0
PA,17112,800.0
PA,17112,1015.0
PA,17112,4328.0
PA,17112,10845.0
PA,17113,0.0
PA,17113,43.0
PA,17113,103.0
PA,17113,131.0
PA,17113,204.0
PA,17113,0.0
PA,17201,34.0
PA,17201,123.0
PA,17201,278.0
PA,17201,299.0
PA,17201,1052.0
PA,17201,1870.0
PA,17202,35.0
PA,17202,119.0
PA,17202,428.0
PA,17202,616.0
PA,17202,2311.0
PA,17202,5393.0
PA,17211,0.0
PA,17211,0.0
PA,17211,0.0
PA,17211,0.0
PA,17211,0.0
PA,17211,0.0
PA,17212,0.0
PA,17212,0.0
PA,17212,0.0
PA,17212,0.0
PA,17212,0.0
PA,17212,0.0
PA,17213,0.0
PA,17213,0.0
PA,17213,0.0
PA,17213,0.0
PA,17213,0.0
PA,17213,0.0
PA,17214,0.0
PA,17214,0.0
PA,17214,0.0
PA,17214,197.0
PA,17214,0.0
PA,17214,0.0
PA,17215,0.0
PA,17215,0.0
PA,17215,0.0
PA,17215,0.0
PA,17215,0.0
PA,17215,0.0
PA,17219,0.0
PA,17219,0.0
PA,17219,0.0
PA,17219,0.0
PA,17219,0.0
PA,17219,0.0
PA,17220,0.0
PA,17220,0.0
PA,17220,0.0
PA,17220,0.0
PA,17220,0.0
PA,17220,0.0
PA,17221,0.0
PA,17221,0.0
PA,17221,0.0
PA,17221,0.0
PA,17221,0.0
PA,17221,0.0
PA,17222,0.0
PA,17222,40.0
PA,17222,130.0
PA,17222,173.0
PA,17222,596.0
PA,17222,666.0
PA,17223,0.0
PA,17223,0.0
PA,17223,0.0
PA,17223,0.0
PA,17223,0.0
PA,17223,0.0
PA,17224,0.0
PA,17224,0.0
PA,17224,119.0
PA,17224,0.0
PA,17224,0.0
PA,17224,0.0
PA,17225,28.0
PA,17225,122.0
PA,17225,265.0
PA,17225,372.0
PA,17225,1679.0
PA,17225,3010.0
PA,17228,0.0
PA,17228,0.0
PA,17228,0.0
PA,17228,0.0
PA,17228,0.0
PA,17228,0.0
PA,17229,0.0
PA,17229,0.0
PA,17229,0.0
PA,17229,0.0
PA,17229,0.0
PA,17229,0.0
PA,17233,0.0
PA,17233,0.0
PA,17233,98.0
PA,17233,0.0
PA,17233,366.0
PA,17233,0.0
PA,17236,0.0
PA,17236,0.0
PA,17236,139.0
PA,17236,113.0
PA,17236,523.0
PA,17236,1062.0
PA,17237,0.0
PA,17237,0.0
PA,17237,0.0
PA,17237,0.0
PA,17237,0.0
PA,17237,0.0
PA,17238,0.0
PA,17238,0.0
PA,17238,0.0
PA,17238,149.0
PA,17238,0.0
PA,17238,0.0
PA,17239,0.0
PA,17239,0.0
PA,17239,0.0
PA,17239,0.0
PA,17239,0.0
PA,17239,0.0
PA,17240,0.0
PA,17240,0.0
PA,17240,0.0
PA,17240,130.0
PA,17240,228.0
PA,17240,0.0
PA,17241,0.0
PA,17241,48.0
PA,17241,141.0
PA,17241,175.0
PA,17241,482.0
PA,17241,327.0
PA,17243,0.0
PA,17243,0.0
PA,17243,0.0
PA,17243,0.0
PA,17243,0.0
PA,17243,0.0
PA,17244,0.0
PA,17244,0.0
PA,17244,0.0
PA,17244,0.0
PA,17244,213.0
PA,17244,0.0
PA,17246,0.0
PA,17246,0.0
PA,17246,0.0
PA,17246,0.0
PA,17246,0.0
PA,17246,0.0
PA,17252,0.0
PA,17252,49.0
PA,17252,0.0
PA,17252,0.0
PA,17252,334.0
PA,17252,0.0
PA,17255,0.0
PA,17255,0.0
PA,17255,0.0
PA,17255,0.0
PA,17255,0.0
PA,17255,0.0
PA,17257,0.0
PA,17257,113.0
PA,17257,277.0
PA,17257,316.0
PA,17257,1108.0
PA,17257,1316.0
PA,17260,0.0
PA,17260,0.0
PA,17260,0.0
PA,17260,0.0
PA,17260,0.0
PA,17260,0.0
PA,17262,0.0
PA,17262,0.0
PA,17262,0.0
PA,17262,0.0
PA,17262,0.0
PA,17262,0.0
PA,17264,0.0
PA,17264,0.0
PA,17264,0.0
PA,17264,0.0
PA,17264,0.0
PA,17264,0.0
PA,17265,0.0
PA,17265,0.0
PA,17265,0.0
PA,17265,0.0
PA,17265,0.0
PA,17265,0.0
PA,17266,0.0
PA,17266,0.0
PA,17266,0.0
PA,17266,0.0
PA,17266,0.0
PA,17266,0.0
PA,17267,0.0
PA,17267,61.0
PA,17267,0.0
PA,17267,0.0
PA,17267,275.0
PA,17267,0.0
PA,17268,0.0
PA,17268,178.0
PA,17268,284.0
PA,17268,420.0
PA,17268,1801.0
PA,17268,2014.0
PA,17271,0.0
PA,17271,0.0
PA,17271,0.0
PA,17271,0.0
PA,17271,0.0
PA,17271,0.0
PA,17301,33.0
PA,17301,0.0
PA,17301,143.0
PA,17301,0.0
PA,17301,195.0
PA,17301,419.0
PA,17302,0.0
PA,17302,0.0
PA,17302,119.0
PA,17302,0.0
PA,17302,377.0
PA,17302,0.0
PA,17304,0.0
PA,17304,0.0
PA,17304,117.0
PA,17304,0.0
PA,17304,303.0
PA,17304,0.0
PA,17307,0.0
PA,17307,0.0
PA,17307,129.0
PA,17307,106.0
PA,17307,282.0
PA,17307,262.0
PA,17309,0.0
PA,17309,0.0
PA,17309,81.0
PA,17309,0.0
PA,17309,226.0
PA,17309,0.0
PA,17313,0.0
PA,17313,47.0
PA,17313,120.0
PA,17313,156.0
PA,17313,570.0
PA,17313,814.0
PA,17314,0.0
PA,17314,65.0
PA,17314,152.0
PA,17314,203.0
PA,17314,445.0
PA,17314,251.0
PA,17315,16.0
PA,17315,176.0
PA,17315,474.0
PA,17315,473.0
PA,17315,1310.0
PA,17315,895.0
PA,17316,0.0
PA,17316,87.0
PA,17316,125.0
PA,17316,180.0
PA,17316,678.0
PA,17316,738.0
PA,17319,0.0
PA,17319,59.0
PA,17319,205.0
PA,17319,262.0
PA,17319,879.0
PA,17319,657.0
PA,17320,0.0
PA,17320,83.0
PA,17320,204.0
PA,17320,296.0
PA,17320,799.0
PA,17320,546.0
PA,17321,0.0
PA,17321,0.0
PA,17321,139.0
PA,17321,0.0
PA,17321,429.0
PA,17321,0.0
PA,17322,0.0
PA,17322,43.0
PA,17322,90.0
PA,17322,140.0
PA,17322,495.0
PA,17322,394.0
PA,17324,0.0
PA,17324,0.0
PA,17324,137.0
PA,17324,0.0
PA,17324,344.0
PA,17324,0.0
PA,17325,46.0
PA,17325,135.0
PA,17325,406.0
PA,17325,469.0
PA,17325,2125.0
PA,17325,4231.0
PA,17327,0.0
PA,17327,79.0
PA,17327,149.0
PA,17327,185.0
PA,17327,757.0
PA,17327,1028.0
PA,17329,0.0
PA,17329,0.0
PA,17329,150.0
PA,17329,0.0
PA,17329,375.0
PA,17329,612.0
PA,17331,56.0
PA,17331,388.0
PA,17331,1092.0
PA,17331,1234.0
PA,17331,3796.0
PA,17331,10156.0
PA,17339,0.0
PA,17339,59.0
PA,17339,137.0
PA,17339,216.0
PA,17339,860.0
PA,17339,2552.0
PA,17340,0.0
PA,17340,114.0
PA,17340,268.0
PA,17340,296.0
PA,17340,1031.0
PA,17340,702.0
PA,17344,0.0
PA,17344,0.0
PA,17344,133.0
PA,17344,0.0
PA,17344,0.0
PA,17344,0.0
PA,17345,0.0
PA,17345,0.0
PA,17345,137.0
PA,17345,139.0
PA,17345,718.0
PA,17345,0.0
PA,17347,0.0
PA,17347,62.0
PA,17347,144.0
PA,17347,177.0
PA,17347,355.0
PA,17347,304.0
PA,17349,0.0
PA,17349,62.0
PA,17349,198.0
PA,17349,324.0
PA,17349,1445.0
PA,17349,1686.0
PA,17350,0.0
PA,17350,82.0
PA,17350,245.0
PA,17350,192.0
PA,17350,711.0
PA,17350,1484.0
PA,17352,0.0
PA,17352,60.0
PA,17352,0.0
PA,17352,0.0
PA,17352,181.0
PA,17352,0.0
PA,17353,0.0
PA,17353,0.0
PA,17353,122.0
PA,17353,0.0
PA,17353,471.0
PA,17353,0.0
PA,17356,0.0
PA,17356,138.0
PA,17356,321.0
PA,17356,494.0
PA,17356,1238.0
PA,17356,1680.0
PA,17360,0.0
PA,17360,67.0
PA,17360,168.0
PA,17360,175.0
PA,17360,808.0
PA,17360,889.0
PA,17361,0.0
PA,17361,41.0
PA,17361,167.0
PA,17361,230.0
PA,17361,811.0
PA,17361,623.0
PA,17362,0.0
PA,17362,103.0
PA,17362,325.0
PA,17362,280.0
PA,17362,1094.0
PA,17362,1328.0
PA,17363,0.0
PA,17363,76.0
PA,17363,248.0
PA,17363,342.0
PA,17363,1103.0
PA,17363,778.0
PA,17364,0.0
PA,17364,0.0
PA,17364,95.0
PA,17364,103.0
PA,17364,461.0
PA,17364,0.0
PA,17365,0.0
PA,17365,0.0
PA,17365,102.0
PA,17365,0.0
PA,17365,212.0
PA,17365,524.0
PA,17366,0.0
PA,17366,0.0
PA,17366,132.0
PA,17366,90.0
PA,17366,287.0
PA,17366,0.0
PA,17368,28.0
PA,17368,0.0
PA,17368,104.0
PA,17368,153.0
PA,17368,391.0
PA,17368,785.0
PA,17370,0.0
PA,17370,0.0
PA,17370,161.0
PA,17370,118.0
PA,17370,419.0
PA,17370,0.0
PA,17372,0.0
PA,17372,0.0
PA,17372,127.0
PA,17372,85.0
PA,17372,305.0
PA,17372,378.0
PA,17401,24.0
PA,17401,146.0
PA,17401,65.0
PA,17401,0.0
PA,17401,307.0
PA,17401,0.0
PA,17402,43.0
PA,17402,175.0
PA,17402,521.0
PA,17402,712.0
PA,17402,3154.0
PA,17402,5699.0
PA,17403,46.0
PA,17403,347.0
PA,17403,516.0
PA,17403,726.0
PA,17403,1976.0
PA,17403,11961.0
PA,17404,36.0
PA,17404,304.0
PA,17404,560.0
PA,17404,655.0
PA,17404,2550.0
PA,17404,5009.0
PA,17406,41.0
PA,17406,185.0
PA,17406,503.0
PA,17406,452.0
PA,17406,1460.0
PA,17406,2974.0
PA,17407,0.0
PA,17407,46.0
PA,17407,0.0
PA,17407,68.0
PA,17407,447.0
PA,17407,0.0
PA,17408,25.0
PA,17408,154.0
PA,17408,444.0
PA,17408,506.0
PA,17408,1707.0
PA,17408,2229.0
PA,17501,0.0
PA,17501,0.0
PA,17501,110.0
PA,17501,101.0
PA,17501,483.0
PA,17501,0.0
PA,17502,0.0
PA,17502,0.0
PA,17502,111.0
PA,17502,0.0
PA,17502,229.0
PA,17502,0.0
PA,17505,0.0
PA,17505,96.0
PA,17505,0.0
PA,17505,0.0
PA,17505,0.0
PA,17505,363.0
PA,17509,30.0
PA,17509,0.0
PA,17509,77.0
PA,17509,82.0
PA,17509,619.0
PA,17509,0.0
PA,17512,0.0
PA,17512,94.0
PA,17512,187.0
PA,17512,205.0
PA,17512,600.0
PA,17512,1111.0
PA,17516,49.0
PA,17516,0.0
PA,17516,85.0
PA,17516,96.0
PA,17516,376.0
PA,17516,750.0
PA,17517,0.0
PA,17517,105.0
PA,17517,228.0
PA,17517,278.0
PA,17517,1434.0
PA,17517,1968.0
PA,17518,0.0
PA,17518,0.0
PA,17518,0.0
PA,17518,0.0
PA,17518,260.0
PA,17518,0.0
PA,17519,0.0
PA,17519,0.0
PA,17519,118.0
PA,17519,92.0
PA,17519,572.0
PA,17519,821.0
PA,17520,0.0
PA,17520,0.0
PA,17520,138.0
PA,17520,0.0
PA,17520,258.0
PA,17520,424.0
PA,17522,32.0
PA,17522,201.0
PA,17522,436.0
PA,17522,484.0
PA,17522,1665.0
PA,17522,3419.0
PA,17527,0.0
PA,17527,62.0
PA,17527,112.0
PA,17527,98.0
PA,17527,490.0
PA,17527,697.0
PA,17529,0.0
PA,17529,0.0
PA,17529,145.0
PA,17529,0.0
PA,17529,216.0
PA,17529,520.0
PA,17532,0.0
PA,17532,0.0
PA,17532,151.0
PA,17532,0.0
PA,17532,391.0
PA,17532,0.0
PA,17535,0.0
PA,17535,0.0
PA,17535,77.0
PA,17535,0.0
PA,17535,302.0
PA,17535,0.0
PA,17536,0.0
PA,17536,95.0
PA,17536,0.0
PA,17536,0.0
PA,17536,571.0
PA,17536,0.0
PA,17538,0.0
PA,17538,0.0
PA,17538,138.0
PA,17538,164.0
PA,17538,771.0
PA,17538,1219.0
PA,17540,0.0
PA,17540,58.0
PA,17540,117.0
PA,17540,179.0
PA,17540,725.0
PA,17540,1121.0
PA,17543,73.0
PA,17543,217.0
PA,17543,747.0
PA,17543,1088.0
PA,17543,4948.0
PA,17543,20599.0
PA,17545,47.0
PA,17545,220.0
PA,17545,264.0
PA,17545,470.0
PA,17545,1770.0
PA,17545,4473.0
PA,17547,0.0
PA,17547,49.0
PA,17547,143.0
PA,17547,115.0
PA,17547,408.0
PA,17547,457.0
PA,17551,0.0
PA,17551,72.0
PA,17551,169.0
PA,17551,146.0
PA,17551,671.0
PA,17551,1344.0
PA,17552,23.0
PA,17552,100.0
PA,17552,333.0
PA,17552,454.0
PA,17552,1427.0
PA,17552,2146.0
PA,17554,0.0
PA,17554,57.0
PA,17554,158.0
PA,17554,145.0
PA,17554,455.0
PA,17554,623.0
PA,17555,0.0
PA,17555,53.0
PA,17555,87.0
PA,17555,175.0
PA,17555,499.0
PA,17555,608.0
PA,17557,0.0
PA,17557,90.0
PA,17557,228.0
PA,17557,236.0
PA,17557,987.0
PA,17557,2230.0
PA,17560,0.0
PA,17560,0.0
PA,17560,158.0
PA,17560,0.0
PA,17560,300.0
PA,17560,452.0
PA,17562,35.0
PA,17562,0.0
PA,17562,74.0
PA,17562,102.0
PA,17562,407.0
PA,17562,0.0
PA,17563,54.0
PA,17563,0.0
PA,17563,104.0
PA,17563,0.0
PA,17563,380.0
PA,17563,0.0
PA,17565,0.0
PA,17565,0.0
PA,17565,114.0
PA,17565,0.0
PA,17565,412.0
PA,17565,0.0
PA,17566,0.0
PA,17566,107.0
PA,17566,145.0
PA,17566,198.0
PA,17566,1165.0
PA,17566,1444.0
PA,17569,39.0
PA,17569,0.0
PA,17569,112.0
PA,17569,155.0
PA,17569,515.0
PA,17569,1233.0
PA,17572,0.0
